ID,Year,113 Cause Name,Cause Name,State,Deaths,Age-adjusted Death Rate
1000,2004,Alzheimer's disease (G30),Alzheimer's disease,Alabama,1385,31.4
1001,2003,Alzheimer's disease (G30),Alzheimer's disease,Alabama,1268,28.8
1002,2002,Alzheimer's disease (G30),Alzheimer's disease,Alabama,1189,27
1003,2001,Alzheimer's disease (G30),Alzheimer's disease,Alabama,1103,25.1
1004,2000,Alzheimer's disease (G30),Alzheimer's disease,Alabama,895,20.4
1005,1999,Alzheimer's disease (G30),Alzheimer's disease,Alabama,772,17.8
1006,2016,Alzheimer's disease (G30),Alzheimer's disease,Alaska,111,25.8
1007,2015,Alzheimer's disease (G30),Alzheimer's disease,Alaska,68,16.7
1008,2014,Alzheimer's disease (G30),Alzheimer's disease,Alaska,68,17.2
1009,2013,Alzheimer's disease (G30),Alzheimer's disease,Alaska,72,18.9
1010,2012,Alzheimer's disease (G30),Alzheimer's disease,Alaska,102,27.2
1011,2011,Alzheimer's disease (G30),Alzheimer's disease,Alaska,72,20.5
1012,2010,Alzheimer's disease (G30),Alzheimer's disease,Alaska,85,25.9
1013,2009,Alzheimer's disease (G30),Alzheimer's disease,Alaska,67,21.5
1014,2008,Alzheimer's disease (G30),Alzheimer's disease,Alaska,80,27
1015,2007,Alzheimer's disease (G30),Alzheimer's disease,Alaska,65,22.4
